linux_git_commit,linux_git_tag,file,function,path_id,error_line,candidate_type,severity,condition,exit_type,target_label,error_source_expr,held_resources,cleanup_calls,missing_cleanup_candidates,final_return_expr,evidence,reason
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/extent-tree.c,btrfs_drop_snapshot,btrfs_drop_snapshot#006,5936,missing_cleanup,P3,ret < 0,goto,out_end_trans,"btrfs_lookup_extent_info(trans, fs_info,","[{""var"": ""wc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 5863}, {""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 5877}, {""var"": ""path->nodes[level]"", ""acquire_func"": ""btrfs_tree_lock"", ""resource_type"": ""btrfs_tree_lock"", ""release_functions"": [""btrfs_tree_unlock""], ""acquire_line"": 5929}]","[""btrfs_set_last_root_drop_gen(fs_info, trans->transid)"", ""btrfs_end_transaction_throttle(trans)"", ""kfree(wc)"", ""btrfs_free_path(path)"", ""btrfs_maybe_wake_unfinished_drop(fs_info)"", ""btrfs_add_dead_root(root)""]","[""btrfs_end_transaction(trans)"", ""btrfs_tree_unlock(path->nodes[level])""]",err,"{""acquired_resources"": [{""var"": ""wc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 5863}, {""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 5877}, {""var"": ""path->nodes[level]"", ""acquire_func"": ""btrfs_tree_lock"", ""resource_type"": ""btrfs_tree_lock"", ""release_functions"": [""btrfs_tree_unlock""], ""acquire_line"": 5929}], ""missing_releases"": [""btrfs_end_transaction(trans)"", ""btrfs_tree_unlock(path->nodes[level])""], ""cleanup_calls"": [""btrfs_set_last_root_drop_gen(fs_info, trans->transid)"", ""btrfs_end_transaction_throttle(trans)"", ""kfree(wc)"", ""btrfs_free_path(path)"", ""btrfs_maybe_wake_unfinished_drop(fs_info)"", ""btrfs_add_dead_root(root)""], ""final_return_expr"": ""err""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/extent-tree.c,btrfs_drop_snapshot,btrfs_drop_snapshot#007,5997,partial_cleanup,P2,ret,goto,out_end_trans,"btrfs_update_root(trans, tree_root,","[{""var"": ""wc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 5863}, {""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 5877}]","[""btrfs_abort_transaction(trans, ret)"", ""btrfs_set_last_root_drop_gen(fs_info, trans->transid)"", ""btrfs_end_transaction_throttle(trans)"", ""kfree(wc)"", ""btrfs_free_path(path)"", ""btrfs_maybe_wake_unfinished_drop(fs_info)"", ""btrfs_add_dead_root(root)""]","[""btrfs_end_transaction(trans)""]",err,"{""acquired_resources"": [{""var"": ""wc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 5863}, {""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 5877}], ""missing_releases"": [""btrfs_end_transaction(trans)""], ""cleanup_calls"": [""btrfs_abort_transaction(trans, ret)"", ""btrfs_set_last_root_drop_gen(fs_info, trans->transid)"", ""btrfs_end_transaction_throttle(trans)"", ""kfree(wc)"", ""btrfs_free_path(path)"", ""btrfs_maybe_wake_unfinished_drop(fs_info)"", ""btrfs_add_dead_root(root)""], ""final_return_expr"": ""err""}",cleanup label releases some resources but not all resources acquired before the error path.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/extent-tree.c,btrfs_drop_snapshot,btrfs_drop_snapshot#007,5997,missing_cleanup,P3,ret,goto,out_end_trans,"btrfs_update_root(trans, tree_root,","[{""var"": ""wc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 5863}, {""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 5877}]","[""btrfs_abort_transaction(trans, ret)"", ""btrfs_set_last_root_drop_gen(fs_info, trans->transid)"", ""btrfs_end_transaction_throttle(trans)"", ""kfree(wc)"", ""btrfs_free_path(path)"", ""btrfs_maybe_wake_unfinished_drop(fs_info)"", ""btrfs_add_dead_root(root)""]","[""btrfs_end_transaction(trans)""]",err,"{""acquired_resources"": [{""var"": ""wc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 5863}, {""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 5877}], ""missing_releases"": [""btrfs_end_transaction(trans)""], ""cleanup_calls"": [""btrfs_abort_transaction(trans, ret)"", ""btrfs_set_last_root_drop_gen(fs_info, trans->transid)"", ""btrfs_end_transaction_throttle(trans)"", ""kfree(wc)"", ""btrfs_free_path(path)"", ""btrfs_maybe_wake_unfinished_drop(fs_info)"", ""btrfs_add_dead_root(root)""], ""final_return_expr"": ""err""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/extent-tree.c,btrfs_drop_snapshot,btrfs_drop_snapshot#008,6007,partial_cleanup,P2,!for_reloc && btrfs_need_cleaner_sleep(fs_info),goto,out_free,function_parameter,"[{""var"": ""wc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 5863}, {""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 5877}]","[""btrfs_debug(fs_info, \""drop snapshot early exit\"")"", ""kfree(wc)"", ""btrfs_free_path(path)"", ""btrfs_maybe_wake_unfinished_drop(fs_info)"", ""btrfs_add_dead_root(root)""]","[""btrfs_end_transaction(trans)""]",err,"{""acquired_resources"": [{""var"": ""wc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 5863}, {""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 5877}], ""missing_releases"": [""btrfs_end_transaction(trans)""], ""cleanup_calls"": [""btrfs_debug(fs_info, \""drop snapshot early exit\"")"", ""kfree(wc)"", ""btrfs_free_path(path)"", ""btrfs_maybe_wake_unfinished_drop(fs_info)"", ""btrfs_add_dead_root(root)""], ""final_return_expr"": ""err""}",cleanup label releases some resources but not all resources acquired before the error path.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/extent-tree.c,btrfs_drop_snapshot,btrfs_drop_snapshot#008,6007,missing_cleanup,P3,!for_reloc && btrfs_need_cleaner_sleep(fs_info),goto,out_free,function_parameter,"[{""var"": ""wc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 5863}, {""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 5877}]","[""btrfs_debug(fs_info, \""drop snapshot early exit\"")"", ""kfree(wc)"", ""btrfs_free_path(path)"", ""btrfs_maybe_wake_unfinished_drop(fs_info)"", ""btrfs_add_dead_root(root)""]","[""btrfs_end_transaction(trans)""]",err,"{""acquired_resources"": [{""var"": ""wc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 5863}, {""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 5877}], ""missing_releases"": [""btrfs_end_transaction(trans)""], ""cleanup_calls"": [""btrfs_debug(fs_info, \""drop snapshot early exit\"")"", ""kfree(wc)"", ""btrfs_free_path(path)"", ""btrfs_maybe_wake_unfinished_drop(fs_info)"", ""btrfs_add_dead_root(root)""], ""final_return_expr"": ""err""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/extent-tree.c,btrfs_drop_snapshot,btrfs_drop_snapshot#010,6030,partial_cleanup,P2,err,goto,out_end_trans,PTR_ERR(trans),"[{""var"": ""wc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 5863}, {""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 6022}]","[""btrfs_set_last_root_drop_gen(fs_info, trans->transid)"", ""btrfs_end_transaction_throttle(trans)"", ""kfree(wc)"", ""btrfs_free_path(path)"", ""btrfs_maybe_wake_unfinished_drop(fs_info)"", ""btrfs_add_dead_root(root)""]","[""btrfs_end_transaction(trans)""]",err,"{""acquired_resources"": [{""var"": ""wc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 5863}, {""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 6022}], ""missing_releases"": [""btrfs_end_transaction(trans)""], ""cleanup_calls"": [""btrfs_set_last_root_drop_gen(fs_info, trans->transid)"", ""btrfs_end_transaction_throttle(trans)"", ""kfree(wc)"", ""btrfs_free_path(path)"", ""btrfs_maybe_wake_unfinished_drop(fs_info)"", ""btrfs_add_dead_root(root)""], ""final_return_expr"": ""err""}",cleanup label releases some resources but not all resources acquired before the error path.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/extent-tree.c,btrfs_drop_snapshot,btrfs_drop_snapshot#010,6030,missing_cleanup,P3,err,goto,out_end_trans,PTR_ERR(trans),"[{""var"": ""wc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 5863}, {""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 6022}]","[""btrfs_set_last_root_drop_gen(fs_info, trans->transid)"", ""btrfs_end_transaction_throttle(trans)"", ""kfree(wc)"", ""btrfs_free_path(path)"", ""btrfs_maybe_wake_unfinished_drop(fs_info)"", ""btrfs_add_dead_root(root)""]","[""btrfs_end_transaction(trans)""]",err,"{""acquired_resources"": [{""var"": ""wc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 5863}, {""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 6022}], ""missing_releases"": [""btrfs_end_transaction(trans)""], ""cleanup_calls"": [""btrfs_set_last_root_drop_gen(fs_info, trans->transid)"", ""btrfs_end_transaction_throttle(trans)"", ""kfree(wc)"", ""btrfs_free_path(path)"", ""btrfs_maybe_wake_unfinished_drop(fs_info)"", ""btrfs_add_dead_root(root)""], ""final_return_expr"": ""err""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/extent-tree.c,btrfs_drop_snapshot,btrfs_drop_snapshot#011,6034,partial_cleanup,P2,ret,goto,out_end_trans,"btrfs_del_root(trans, &root->root_key)","[{""var"": ""wc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 5863}, {""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 6022}]","[""btrfs_abort_transaction(trans, ret)"", ""btrfs_set_last_root_drop_gen(fs_info, trans->transid)"", ""btrfs_end_transaction_throttle(trans)"", ""kfree(wc)"", ""btrfs_free_path(path)"", ""btrfs_maybe_wake_unfinished_drop(fs_info)"", ""btrfs_add_dead_root(root)""]","[""btrfs_end_transaction(trans)""]",err,"{""acquired_resources"": [{""var"": ""wc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 5863}, {""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 6022}], ""missing_releases"": [""btrfs_end_transaction(trans)""], ""cleanup_calls"": [""btrfs_abort_transaction(trans, ret)"", ""btrfs_set_last_root_drop_gen(fs_info, trans->transid)"", ""btrfs_end_transaction_throttle(trans)"", ""kfree(wc)"", ""btrfs_free_path(path)"", ""btrfs_maybe_wake_unfinished_drop(fs_info)"", ""btrfs_add_dead_root(root)""], ""final_return_expr"": ""err""}",cleanup label releases some resources but not all resources acquired before the error path.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/extent-tree.c,btrfs_drop_snapshot,btrfs_drop_snapshot#011,6034,missing_cleanup,P3,ret,goto,out_end_trans,"btrfs_del_root(trans, &root->root_key)","[{""var"": ""wc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 5863}, {""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 6022}]","[""btrfs_abort_transaction(trans, ret)"", ""btrfs_set_last_root_drop_gen(fs_info, trans->transid)"", ""btrfs_end_transaction_throttle(trans)"", ""kfree(wc)"", ""btrfs_free_path(path)"", ""btrfs_maybe_wake_unfinished_drop(fs_info)"", ""btrfs_add_dead_root(root)""]","[""btrfs_end_transaction(trans)""]",err,"{""acquired_resources"": [{""var"": ""wc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 5863}, {""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 6022}], ""missing_releases"": [""btrfs_end_transaction(trans)""], ""cleanup_calls"": [""btrfs_abort_transaction(trans, ret)"", ""btrfs_set_last_root_drop_gen(fs_info, trans->transid)"", ""btrfs_end_transaction_throttle(trans)"", ""kfree(wc)"", ""btrfs_free_path(path)"", ""btrfs_maybe_wake_unfinished_drop(fs_info)"", ""btrfs_add_dead_root(root)""], ""final_return_expr"": ""err""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/extent-tree.c,btrfs_drop_snapshot,btrfs_drop_snapshot#012,6043,partial_cleanup,P2,ret < 0,goto,out_end_trans,"btrfs_find_root(tree_root, &root->root_key, path,","[{""var"": ""wc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 5863}, {""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 6022}]","[""btrfs_abort_transaction(trans, ret)"", ""btrfs_set_last_root_drop_gen(fs_info, trans->transid)"", ""btrfs_end_transaction_throttle(trans)"", ""kfree(wc)"", ""btrfs_free_path(path)"", ""btrfs_maybe_wake_unfinished_drop(fs_info)"", ""btrfs_add_dead_root(root)""]","[""btrfs_end_transaction(trans)""]",err,"{""acquired_resources"": [{""var"": ""wc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 5863}, {""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 6022}], ""missing_releases"": [""btrfs_end_transaction(trans)""], ""cleanup_calls"": [""btrfs_abort_transaction(trans, ret)"", ""btrfs_set_last_root_drop_gen(fs_info, trans->transid)"", ""btrfs_end_transaction_throttle(trans)"", ""kfree(wc)"", ""btrfs_free_path(path)"", ""btrfs_maybe_wake_unfinished_drop(fs_info)"", ""btrfs_add_dead_root(root)""], ""final_return_expr"": ""err""}",cleanup label releases some resources but not all resources acquired before the error path.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/extent-tree.c,btrfs_drop_snapshot,btrfs_drop_snapshot#012,6043,missing_cleanup,P3,ret < 0,goto,out_end_trans,"btrfs_find_root(tree_root, &root->root_key, path,","[{""var"": ""wc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 5863}, {""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 6022}]","[""btrfs_abort_transaction(trans, ret)"", ""btrfs_set_last_root_drop_gen(fs_info, trans->transid)"", ""btrfs_end_transaction_throttle(trans)"", ""kfree(wc)"", ""btrfs_free_path(path)"", ""btrfs_maybe_wake_unfinished_drop(fs_info)"", ""btrfs_add_dead_root(root)""]","[""btrfs_end_transaction(trans)""]",err,"{""acquired_resources"": [{""var"": ""wc"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 5863}, {""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 6022}], ""missing_releases"": [""btrfs_end_transaction(trans)""], ""cleanup_calls"": [""btrfs_abort_transaction(trans, ret)"", ""btrfs_set_last_root_drop_gen(fs_info, trans->transid)"", ""btrfs_end_transaction_throttle(trans)"", ""kfree(wc)"", ""btrfs_free_path(path)"", ""btrfs_maybe_wake_unfinished_drop(fs_info)"", ""btrfs_add_dead_root(root)""], ""final_return_expr"": ""err""}",error path exits while resource acquired before error path has no matching release in cleanup.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/extent_io.c,__extent_writepage,__extent_writepage#003,1476,error_swallowed,P1,ret == 1,return,,"writepage_delalloc(BTRFS_I(inode), page, bio_ctrl->wbc)",[],[],[],0,"{""acquired_resources"": [], ""missing_releases"": [], ""cleanup_calls"": [], ""final_return_expr"": ""0""}",error-like condition is followed by successful return expression.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/extent_io.c,__extent_writepage,__extent_writepage#005,1482,error_swallowed,P1,ret == 1,return,,"__extent_writepage_io(BTRFS_I(inode), page, bio_ctrl, i_size, &nr)",[],[],[],0,"{""acquired_resources"": [], ""missing_releases"": [], ""cleanup_calls"": [], ""final_return_expr"": ""0""}",error-like condition is followed by successful return expression.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/extent_io.c,submit_eb_page,submit_eb_page#006,1886,error_swallowed,P1,!ret,return,,atomic_inc_not_zero(&eb->refs),[],[],[],0,"{""acquired_resources"": [], ""missing_releases"": [], ""cleanup_calls"": [], ""final_return_expr"": ""0""}",error-like condition is followed by successful return expression.
e8f897f4afef0031fe618a8e94127a0934896aba,v6.8,fs/btrfs/extent_io.c,btrfs_clone_extent_buffer,btrfs_clone_extent_buffer#002,3365,error_swallowed,P2,ret,return,,"alloc_eb_folio_array(new, 0)",[],"[""btrfs_release_extent_buffer(new)""]",[],NULL,"{""acquired_resources"": [], ""missing_releases"": [], ""cleanup_calls"": [""btrfs_release_extent_buffer(new)""], ""final_return_expr"": ""NULL""}",error-like condition is followed by successful return expression.
