linux_git_commit,linux_git_tag,file,function,function_start_line,function_end_line,path_id,error_line,condition,condition_type,error_var,error_source_expr,exit_type,target_label,cleanup_calls,final_return_expr,held_resources,missing_cleanup_candidates,confidence,reason
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_log_cil.c,xlog_cil_push_work,1292,1536,xlog_cil_push_work#002,1349,push_seq < ctx->sequence,unknown_error_like,push_seq,cil->xc_push_seq,goto,out_skip,"[""spin_unlock(&cil->xc_push_lock)"", ""up_write(&cil->xc_ctx_lock)"", ""xfs_log_ticket_put(new_ctx->ticket)"", ""kfree(new_ctx)"", ""memalloc_nofs_restore(nofs_flags)""]",unknown,"[{""var"": ""new_ctx"", ""acquire_func"": ""xlog_cil_ctx_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 1312, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""new_ctx->ticket"", ""acquire_func"": ""xlog_cil_ticket_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 1313, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""&cil->xc_ctx_lock"", ""acquire_func"": ""down_write"", ""resource_type"": ""rwsem"", ""release_functions"": [""up_write""], ""acquire_line"": 1315, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""&cil->xc_push_lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 1317, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""kmem_cache_free(new_ctx->ticket)""]",medium,"goto out_skip under unknown_error_like condition, final return ; resolved label cleanup until return; suspicious missing cleanup candidates; resource new_ctx acquired by xlog_cil_ctx_alloc before path, released by kfree(new_ctx) in out_skip label; resource &cil->xc_ctx_lock acquired by down_write before path, released by up_write(&cil->xc_ctx_lock) in out_skip label; resource &cil->xc_push_lock acquired by spin_lock before path, released by spin_unlock(&cil->xc_push_lock) in out_skip label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_log_cil.c,xlog_cil_push_work,1292,1536,xlog_cil_push_work#003,1438,error,ret_nonzero,error,"xlog_cil_write_chain(ctx, num_bytes)",goto,out_abort_free_ticket,"[""ASSERT(xlog_is_shutdown(log))"", ""xlog_cil_cleanup_whiteouts(&whiteouts)"", ""xfs_log_ticket_ungrant(log, ctx->ticket)"", ""xlog_cil_committed(ctx)"", ""memalloc_nofs_restore(nofs_flags)""]",unknown,"[{""var"": ""new_ctx->ticket"", ""acquire_func"": ""xlog_cil_ticket_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 1313, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""kmem_cache_free(new_ctx->ticket)""]",high,"goto out_abort_free_ticket under ret_nonzero condition, final return ; resolved label cleanup until return; suspicious missing cleanup candidates"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_log_cil.c,xlog_cil_push_work,1292,1536,xlog_cil_push_work#004,1442,error,ret_nonzero,error,xlog_cil_write_commit_record(ctx),goto,out_abort_free_ticket,"[""ASSERT(xlog_is_shutdown(log))"", ""xlog_cil_cleanup_whiteouts(&whiteouts)"", ""xfs_log_ticket_ungrant(log, ctx->ticket)"", ""xlog_cil_committed(ctx)"", ""memalloc_nofs_restore(nofs_flags)""]",unknown,"[{""var"": ""new_ctx->ticket"", ""acquire_func"": ""xlog_cil_ticket_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 1313, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""kmem_cache_free(new_ctx->ticket)""]",high,"goto out_abort_free_ticket under ret_nonzero condition, final return ; resolved label cleanup until return; suspicious missing cleanup candidates"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_log_cil.c,xlog_cil_push_work,1292,1536,xlog_cil_push_work#005,1523,!ctx->commit_iclog,null_check,ctx->commit_iclog,unknown,return,,"[""xfs_log_ticket_ungrant(log, ctx->ticket)"", ""xlog_cil_committed(ctx)"", ""memalloc_nofs_restore(nofs_flags)""]",unknown,"[{""var"": ""new_ctx->ticket"", ""acquire_func"": ""xlog_cil_ticket_alloc"", ""resource_type"": ""memory"", ""release_functions"": [""kmem_cache_free"", ""kfree""], ""acquire_line"": 1313, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""kmem_cache_free(new_ctx->ticket)""]",high,return unknown under null_check condition; suspicious missing cleanup candidates
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_log_cil.c,xlog_cil_push_now,1628,1669,xlog_cil_push_now#001,1636,!cil,null_check,cil,log->l_cilp,return,,[],unknown,[],[],high,return unknown under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_log_cil.c,xlog_cil_force_seq,1824,1913,xlog_cil_force_seq#001,1860,xlog_is_shutdown(log),unknown_error_like,xlog_is_shutdown,unknown,goto,out_shutdown,"[""spin_unlock(&cil->xc_push_lock)""]",0,"[{""var"": ""&cil->xc_push_lock"", ""acquire_func"": ""spin_lock"", ""resource_type"": ""spinlock"", ""release_functions"": [""spin_unlock""], ""acquire_line"": 1853, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out_shutdown under unknown_error_like condition, final return 0; resolved label cleanup until return; resource &cil->xc_push_lock acquired by spin_lock before path, released by spin_unlock(&cil->xc_push_lock) in out_shutdown label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_log_cil.c,xlog_cil_init,1918,1968,xlog_cil_init#001,1928,!cil,null_check,cil,"kzalloc(sizeof(*cil), GFP_KERNEL | __GFP_RETRY_MAYFAIL)",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_log_cil.c,xlog_cil_init,1918,1968,xlog_cil_init#002,1937,!cil->xc_push_wq,null_check,cil->xc_push_wq,"alloc_workqueue(""xfs-cil/%s"",",goto,out_destroy_cil,"[""kfree(cil)""]",-ENOMEM,"[{""var"": ""cil"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 1927, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out_destroy_cil under null_check condition, final return -ENOMEM; resolved label cleanup until return; resource cil acquired by kzalloc before path, released by kfree(cil) in out_destroy_cil label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_log_cil.c,xlog_cil_init,1918,1968,xlog_cil_init#003,1942,!cil->xc_pcp,null_check,cil->xc_pcp,alloc_percpu(struct xlog_cil_pcp),goto,out_destroy_wq,"[""destroy_workqueue(cil->xc_push_wq)"", ""kfree(cil)""]",-ENOMEM,"[{""var"": ""cil"", ""acquire_func"": ""kzalloc"", ""resource_type"": ""memory"", ""release_functions"": [""kfree""], ""acquire_line"": 1927, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out_destroy_wq under null_check condition, final return -ENOMEM; resolved label cleanup until return; resource cil acquired by kzalloc before path, released by kfree(cil) in out_destroy_wq label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_log_recover.c,xlog_alloc_buffer,72,105,xlog_alloc_buffer#001,81,"XFS_IS_CORRUPT(log->l_mp, !xlog_verify_bno(log, 0, nbblks))",unknown_error_like,XFS_IS_CORRUPT,unknown,return,,"[""xfs_warn(log->l_mp, \""Invalid block length (0x%x) for buffer\"", nbblks)""]",NULL,[],[],medium,return NULL under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_log_recover.c,xlog_do_io,119,149,xlog_do_io#001,129,"XFS_IS_CORRUPT(log->l_mp, !xlog_verify_bno(log, blk_no, nbblks))",unknown_error_like,XFS_IS_CORRUPT,unknown,return,,"[""xfs_warn(log->l_mp, \""Invalid log block/length (0x%llx, 0x%x) for buffer\"", blk_no, nbblks)""]",-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_log_recover.c,xlog_header_check_recover,208,234,xlog_header_check_recover#001,220,"XFS_IS_CORRUPT(mp, head->h_fmt != cpu_to_be32(XLOG_FMT))",state_or_validation_error,XFS_IS_CORRUPT,unknown,return,,"[""xfs_warn(mp, \""dirty log written in incompatible format - can't recover\"")"", ""xlog_header_check_dump(mp, head)""]",-EFSCORRUPTED,[],[],high,negative errno return under state_or_validation_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_log_recover.c,xlog_header_check_recover,208,234,xlog_header_check_recover#002,226,"XFS_IS_CORRUPT(mp, !uuid_equal(&mp->m_sb.sb_uuid, &head->h_fs_uuid))",unknown_error_like,XFS_IS_CORRUPT,unknown,return,,"[""xfs_warn(mp, \""dirty log entry has mismatched uuid - can't recover\"")"", ""xlog_header_check_dump(mp, head)""]",-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_log_recover.c,xlog_header_check_mount,239,260,xlog_header_check_mount#001,253,"XFS_IS_CORRUPT(mp, !uuid_equal(&mp->m_sb.sb_uuid, &head->h_fs_uuid))",unknown_error_like,XFS_IS_CORRUPT,unknown,return,,"[""xfs_warn(mp, \""log has mismatched uuid - can't recover\"")"", ""xlog_header_check_dump(mp, head)""]",-EFSCORRUPTED,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_log_recover.c,xlog_find_cycle_start,268,301,xlog_find_cycle_start#001,286,error,ret_nonzero,error,"xlog_bread(log, mid_blk, 1, buffer, &offset)",return,,[],error,[],[],high,return error under ret_nonzero condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_log_recover.c,xlog_find_verify_cycle,311,366,xlog_find_verify_cycle#001,337,bufblks < log->l_sectBBsize,unknown_error_like,bufblks,roundup_pow_of_two(nbblks),return,,[],-ENOMEM,[],[],medium,negative errno return under unknown_error_like condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_log_recover.c,xlog_find_verify_cycle,311,366,xlog_find_verify_cycle#002,347,error,ret_nonzero,error,"xlog_bread(log, i, bcount, buffer, &buf)",goto,out,"[""kvfree(buffer)""]",error,[],[],high,"goto out under ret_nonzero condition, final return error; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_log_recover.c,xlog_find_verify_cycle,311,366,xlog_find_verify_cycle#003,352,cycle == stop_on_cycle_no,unknown_error_like,cycle,xlog_get_cycle(buf),goto,out,"[""kvfree(buffer)""]",error,[],[],medium,"goto out under unknown_error_like condition, final return error; resolved label cleanup until return"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_log_recover.c,xlog_find_verify_log_record,393,482,xlog_find_verify_log_record#001,414,!buffer,null_check,buffer,"xlog_alloc_buffer(log, 1)",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_log_recover.c,xlog_find_verify_log_record,393,482,xlog_find_verify_log_record#002,419,error,ret_nonzero,error,"xlog_bread(log, start_blk, num_blks, buffer, &offset)",goto,out,"[""kvfree(buffer)""]",error,"[{""var"": ""buffer"", ""acquire_func"": ""xlog_alloc_buffer"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 411, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out under ret_nonzero condition, final return error; resolved label cleanup until return; resource buffer acquired by xlog_alloc_buffer before path, released by kvfree(buffer) in out label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_log_recover.c,xlog_find_verify_log_record,393,482,xlog_find_verify_log_record#003,425,i < start_blk,unknown_error_like,i,(*last_blk) - 1,goto,out,"[""xfs_warn(log->l_mp, \""Log inconsistent (didn't find previous header)\"")"", ""ASSERT(0)"", ""kvfree(buffer)""]",error,"[{""var"": ""buffer"", ""acquire_func"": ""xlog_alloc_buffer"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 411, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""buffer"", ""acquire_func"": ""xlog_alloc_buffer"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 413, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out under unknown_error_like condition, final return error; resolved label cleanup until return; resource buffer acquired by xlog_alloc_buffer before path, released by kvfree(buffer) in out label; resource buffer acquired by xlog_alloc_buffer before path, released by kvfree(buffer) in out label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_log_recover.c,xlog_find_verify_log_record,393,482,xlog_find_verify_log_record#004,436,error,ret_nonzero,error,"xlog_bread(log, i, 1, buffer, &offset)",goto,out,"[""kvfree(buffer)""]",error,"[{""var"": ""buffer"", ""acquire_func"": ""xlog_alloc_buffer"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 411, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""buffer"", ""acquire_func"": ""xlog_alloc_buffer"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 413, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out under ret_nonzero condition, final return error; resolved label cleanup until return; resource buffer acquired by xlog_alloc_buffer before path, released by kvfree(buffer) in out label; resource buffer acquired by xlog_alloc_buffer before path, released by kvfree(buffer) in out label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_log_recover.c,xlog_find_verify_log_record,393,482,xlog_find_verify_log_record#005,454,i == -1,specific_error_code,i,(*last_blk) - 1,goto,out,"[""kvfree(buffer)""]",error,"[{""var"": ""buffer"", ""acquire_func"": ""xlog_alloc_buffer"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 411, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""buffer"", ""acquire_func"": ""xlog_alloc_buffer"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 413, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out under specific_error_code condition, final return error; resolved label cleanup until return; resource buffer acquired by xlog_alloc_buffer before path, released by kvfree(buffer) in out label; resource buffer acquired by xlog_alloc_buffer before path, released by kvfree(buffer) in out label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_log_recover.c,xlog_find_verify_log_record,393,482,xlog_find_verify_log_record#006,463,"error = xlog_header_check_mount(log->l_mp, head)",unknown_error_like,error,"xlog_header_check_mount(log->l_mp, head)",goto,out,"[""kvfree(buffer)""]",error,"[{""var"": ""buffer"", ""acquire_func"": ""xlog_alloc_buffer"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 411, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""buffer"", ""acquire_func"": ""xlog_alloc_buffer"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 413, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],medium,"goto out under unknown_error_like condition, final return error; resolved label cleanup until return; resource buffer acquired by xlog_alloc_buffer before path, released by kvfree(buffer) in out label; resource buffer acquired by xlog_alloc_buffer before path, released by kvfree(buffer) in out label"
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_log_recover.c,xlog_find_head,497,752,xlog_find_head#001,512,error < 0,negative_error,error,"xlog_find_zeroed(log, &first_blk)",return,,"[""xfs_warn(log->l_mp, \""empty log check failed\"")""]",error,[],[],high,return error under negative_error condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_log_recover.c,xlog_find_head,497,752,xlog_find_head#002,516,error == 1,specific_error_code,error,"xlog_find_zeroed(log, &first_blk)",return,,"[""xfs_warn(log->l_mp, \""totally zeroed log\"")""]",0,[],[],medium,return 0 under specific_error_code condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_log_recover.c,xlog_find_head,497,752,xlog_find_head#003,533,!buffer,null_check,buffer,"xlog_alloc_buffer(log, 1)",return,,[],-ENOMEM,[],[],high,negative errno return under null_check condition
38fec10eb60d687e30c8c6b5420d86e8149f7557,v6.14,fs/xfs/xfs_log_recover.c,xlog_find_head,497,752,xlog_find_head#004,537,error,ret_nonzero,error,"xlog_bread(log, 0, 1, buffer, &offset)",goto,out_free_buffer,"[""kvfree(buffer)"", ""xfs_warn(log->l_mp, \""failed to find log head\"")""]",error,"[{""var"": ""buffer"", ""acquire_func"": ""xlog_alloc_buffer"", ""resource_type"": ""memory"", ""release_functions"": [""kvfree"", ""kfree""], ""acquire_line"": 532, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],high,"goto out_free_buffer under ret_nonzero condition, final return error; resolved label cleanup until return; resource buffer acquired by xlog_alloc_buffer before path, released by kvfree(buffer) in out_free_buffer label"
